3331.0849945281498	232.86574684532104
816.4222907182343	290.5791914060902
978.8631592482476	318.71221206691143
683.4383824083625	332.2127253600626
2109.817116203028	342.6909092348457
769.546945472302	379.05195438272904
1579.4384290436033	384.7023009473854
1594.6843397544183	385.51031689029094
1035.614458898944	395.7936597481216
1028.0861924323085	396.53881178779
1683.9969753731118	419.619478743543
1684.2092164353953	420.8367929133086
1760.815408917174	424.4123757398573
1090.8352690634931	451.4147812814317
1100.777533459225	451.75584273967206
1090.5496662011797	451.34334957913165
1094.170254038861	465.4462764098721
1513.4953468141139	478.47461816222335
1555.7383336379244	501.4179047258291
963.4463828692005	510.47571132639996
951.3334361003514	511.69916846946353
1063.7876717020415	519.127779924664
994.3202567938937	535.8576395370366
1014.3723983339592	550.8211740068009
1014.4906797743478	551.722962687026
1061.2871125246095	560.891278910598
1726.3411781456286	563.0645200175318
1066.4624972538056	567.0061202219207
855.330889010093	572.4015035920903
855.3445643364249	573.2468611455824
1072.69283335402	598.8917084897867
1020.7210436791408	620.3286634564972
1055.2921263487885	629.1706159667891
1127.249020357734	631.1630633811291
799.5934705413665	633.1261684268482
799.7183450679133	634.371956304981
1467.2399524943773	638.7871077122676
813.9396559785343	640.8685697893713
1546.6761686456032	642.3170814363575
1545.3594079073623	643.8573228515003
1099.8282108169783	647.2343852135452
719.2954158970742	656.8359788112023
1015.0241531221743	668.8982944590484
1315.6047987372297	674.8615796704066
964.1266952063547	689.183258201469
1009.5853175414476	692.8880606154955
1009.6848213113755	693.2136103933698
475.8840787458743	731.873589486555
1835.4422492111846	733.9463831778016
1836.2715042611992	734.4977339281461
1835.1490469413186	735.2116042095039
716.3335550149552	741.7742100360274
541.5421963061599	747.016001200393
1790.0563018118394	771.7204043947895
2051.648800551678	776.0319341577392
2051.4556288168596	777.6093656915293
1793.0193912576285	794.9912030675727
1781.7815034837188	796.1693464858974
1819.8974177084056	798.1746859913387
1719.5777805008015	800.8172047436749
854.2875169371619	805.4148178134501
1226.9759134147764	806.1846388013015
1796.5305775521665	810.4317040043559
1657.9849142671799	814.050619572239
1699.239915440024	822.1123657676324
1685.171684085949	822.5557164587597
1698.2825460716444	823.1583872981191
1685.1364246854728	823.3299756357153
1362.4345407152168	825.4910698571173
1086.9908280908096	834.0103264841331
1147.4220772032745	843.0992671159611
1148.460142007801	843.0804170795466
871.2477376101433	843.3417915996024
871.2903197276027	844.5827865999867
1662.7269936630826	845.1730801088544
1665.809523142947	846.4947775103925
1176.2155753537986	868.266530130978
757.0093604056493	873.9089315031345
886.408675634281	875.8061533860367
887.4529458696925	876.1741932712648
887.5418572992047	876.9728379282507
1686.1003602348262	878.8375202256028
1182.3262886320451	883.712035022069
1049.4836214754696	887.3329013270055
2398.2936862602696	886.565997569954
1058.7061276364484	887.8115759478117
1986.364116051732	892.2178573047246
1012.085203328174	895.0435948155999
1060.9959336001573	895.3088142491799
601.2668469708273	896.0725288017231
750.6790496117227	897.9669060175107
908.4987142936727	897.8729916985543
703.6002989416194	903.930466329019
1755.8508396839666	904.6269192752786
1905.1382797437357	904.3061692996989
1025.5858524455423	909.8961569602571
